id,price,zip,prices,zips
208010197,1.99000000953674,80206,2,35
208010197,1.99000000953674,80209,2,35
208010197,1.99000000953674,80211,2,35
208010197,1.99000000953674,92101,2,35
208010197,1.99000000953674,92104,2,35
208010197,1.99000000953674,92113,2,35
208010197,1.99000000953674,92118,2,35
208010197,1.99000000953674,94104,2,35
208010197,1.99000000953674,94108,2,35
208010197,1.99000000953674,94109,2,35
208010197,1.99000000953674,94117,2,35
208010197,1.99000000953674,94123,2,35
208010255,1.78999996185303,20001,1,25
208010255,1.78999996185303,20006,1,25
208010255,1.78999996185303,20036,1,25
208010255,1.78999996185303,20319,1,25
208010255,1.78999996185303,21042,1,25
208010255,1.78999996185303,21201,1,25
208010255,1.78999996185303,21205,1,25
208010255,1.78999996185303,21209,1,25
208010255,1.78999996185303,21211,1,25
208010255,1.78999996185303,22314,1,25
208010255,1.78999996185303,60601,1,25
208010255,1.78999996185303,60603,1,25
208010255,1.78999996185303,60606,1,25
208010255,1.78999996185303,60607,1,25
208010255,1.78999996185303,60610,1,25
208010255,1.78999996185303,75202,1,25
208010255,1.78999996185303,75207,1,25
208010255,1.78999996185303,75208,1,25
208010255,1.78999996185303,75219,1,25
208010255,1.78999996185303,75246,1,25
208010255,1.78999996185303,80202,1,25
208010255,1.78999996185303,80203,1,25
208010255,1.78999996185303,80206,1,25
208010255,1.78999996185303,80209,1,25
208010255,1.78999996185303,80211,1,25
208010396,1.69000005722046,20001,1,45
208010396,1.69000005722046,20006,1,45
208010396,1.69000005722046,20036,1,45
208010396,1.69000005722046,20319,1,45
208010396,1.69000005722046,21042,1,45
208010396,1.69000005722046,21201,1,45
208010396,1.69000005722046,21205,1,45
208010396,1.69000005722046,21209,1,45
208010396,1.69000005722046,21211,1,45
208010396,1.69000005722046,22314,1,45
208010396,1.69000005722046,60601,1,45
208010396,1.69000005722046,60603,1,45
208010396,1.69000005722046,60606,1,45
208010396,1.69000005722046,60607,1,45
208010396,1.69000005722046,60610,1,45
208010396,1.69000005722046,75202,1,45
208010396,1.69000005722046,75207,1,45
208010396,1.69000005722046,75208,1,45
208010396,1.69000005722046,75219,1,45
208010396,1.69000005722046,75246,1,45
208010396,1.69000005722046,80202,1,45
208010396,1.69000005722046,80203,1,45
208010396,1.69000005722046,80206,1,45
208010396,1.69000005722046,80209,1,45
208010396,1.69000005722046,80211,1,45
208010396,1.69000005722046,90013,1,45
208010396,1.69000005722046,90026,1,45
208010396,1.69000005722046,90077,1,45
208010396,1.69000005722046,90210,1,45
208010396,1.69000005722046,90212,1,45
208010396,1.69000005722046,92101,1,45
208010396,1.69000005722046,92104,1,45
208010396,1.69000005722046,92106,1,45
208010396,1.69000005722046,92113,1,45
208010396,1.69000005722046,92118,1,45
208010396,1.69000005722046,94104,1,45
208010396,1.69000005722046,94108,1,45
208010396,1.69000005722046,94109,1,45
208010396,1.69000005722046,94117,1,45
208010396,1.69000005722046,94123,1,45
208010396,1.69000005722046,98108,1,45
208010396,1.69000005722046,98122,1,45
208010396,1.69000005722046,98134,1,45
208010396,1.69000005722046,98144,1,45
208010396,1.69000005722046,98174,1,45
208010760,1.88999998569489,94123,1,1
208010877,1.28999996185303,90013,1,10
208010877,1.28999996185303,90026,1,10
208010877,1.28999996185303,90077,1,10
208010877,1.28999996185303,90210,1,10
208010877,1.28999996185303,90212,1,10
208010877,1.28999996185303,92101,1,10
208010877,1.28999996185303,92104,1,10
208010877,1.28999996185303,92106,1,10
208010877,1.28999996185303,92113,1,10
208010877,1.28999996185303,92118,1,10
211010501,2.99000000953674,20001,1,45
211010501,2.99000000953674,20006,1,45
211010501,2.99000000953674,20036,1,45
211010501,2.99000000953674,20319,1,45
211010501,2.99000000953674,21042,1,45
211010501,2.99000000953674,21201,1,45
211010501,2.99000000953674,21205,1,45
211010501,2.99000000953674,21209,1,45
211010501,2.99000000953674,21211,1,45
211010501,2.99000000953674,22314,1,45
211010501,2.99000000953674,60601,1,45
211010501,2.99000000953674,60603,1,45
211010501,2.99000000953674,60606,1,45
211010501,2.99000000953674,60607,1,45
211010501,2.99000000953674,60610,1,45
211010501,2.99000000953674,75202,1,45
211010501,2.99000000953674,75207,1,45
211010501,2.99000000953674,75208,1,45
211010501,2.99000000953674,75219,1,45
211010501,2.99000000953674,75246,1,45
211010501,2.99000000953674,80202,1,45
211010501,2.99000000953674,80203,1,45
211010501,2.99000000953674,80206,1,45
211010501,2.99000000953674,80209,1,45
211010501,2.99000000953674,80211,1,45
211010501,2.99000000953674,90013,1,45
211010501,2.99000000953674,90026,1,45
211010501,2.99000000953674,90077,1,45
211010501,2.99000000953674,90210,1,45
211010501,2.99000000953674,90212,1,45
211010501,2.99000000953674,92101,1,45
211010501,2.99000000953674,92104,1,45
211010501,2.99000000953674,92106,1,45
211010501,2.99000000953674,92113,1,45
211010501,2.99000000953674,92118,1,45
211010501,2.99000000953674,94104,1,45
211010501,2.99000000953674,94108,1,45
211010501,2.99000000953674,94109,1,45
211010501,2.99000000953674,94117,1,45
211010501,2.99000000953674,94123,1,45
211010501,2.99000000953674,98108,1,45
211010501,2.99000000953674,98122,1,45
211010501,2.99000000953674,98134,1,45
211010501,2.99000000953674,98144,1,45
211010501,2.99000000953674,98174,1,45
219010333,7.98999977111816,20001,1,45
219010333,7.98999977111816,20006,1,45
219010333,7.98999977111816,20036,1,45
219010333,7.98999977111816,20319,1,45
219010333,7.98999977111816,21042,1,45
219010333,7.98999977111816,21201,1,45
219010333,7.98999977111816,21205,1,45
219010333,7.98999977111816,21209,1,45
219010333,7.98999977111816,21211,1,45
219010333,7.98999977111816,22314,1,45
219010333,7.98999977111816,60601,1,45
219010333,7.98999977111816,60603,1,45
219010333,7.98999977111816,60606,1,45
219010333,7.98999977111816,60607,1,45
219010333,7.98999977111816,60610,1,45
219010333,7.98999977111816,75202,1,45
219010333,7.98999977111816,75207,1,45
219010333,7.98999977111816,75208,1,45
219010333,7.98999977111816,75219,1,45
219010333,7.98999977111816,75246,1,45
219010333,7.98999977111816,80202,1,45
219010333,7.98999977111816,80203,1,45
219010333,7.98999977111816,80206,1,45
219010333,7.98999977111816,80209,1,45
219010333,7.98999977111816,80211,1,45
219010333,7.98999977111816,90013,1,45
219010333,7.98999977111816,90026,1,45
219010333,7.98999977111816,90077,1,45
219010333,7.98999977111816,90210,1,45
219010333,7.98999977111816,90212,1,45
219010333,7.98999977111816,92101,1,45
219010333,7.98999977111816,92104,1,45
219010333,7.98999977111816,92106,1,45
219010333,7.98999977111816,92113,1,45
219010333,7.98999977111816,92118,1,45
219010333,7.98999977111816,94104,1,45
219010333,7.98999977111816,94108,1,45
219010333,7.98999977111816,94109,1,45
219010333,7.98999977111816,94117,1,45
219010333,7.98999977111816,94123,1,45
219010333,7.98999977111816,98108,1,45
219010333,7.98999977111816,98122,1,45
219010333,7.98999977111816,98134,1,45
219010333,7.98999977111816,98144,1,45
219010333,7.98999977111816,98174,1,45
221350011,3.69000005722046,94104,1,5
221350011,3.69000005722046,94108,1,5
221350011,3.69000005722046,94109,1,5
221350011,3.69000005722046,94117,1,5
221350011,3.69000005722046,94123,1,5
221350032,1.5900000333786,21042,3,40
221350032,1.5900000333786,21201,3,40
221350032,1.5900000333786,21205,3,40
221350032,1.5900000333786,21209,3,40
221350032,1.5900000333786,21211,3,40
221350032,1.5900000333786,22314,3,40
221350032,1.5900000333786,60601,3,40
221350032,1.5900000333786,60603,3,40
221350032,1.5900000333786,60606,3,40
221350032,1.5900000333786,60607,3,40
221350032,1.5900000333786,60610,3,40
221350032,1.5900000333786,75202,3,40
221350032,1.5900000333786,75207,3,40
221350032,1.5900000333786,75208,3,40
221350032,1.5900000333786,75219,3,40
221350032,1.5900000333786,75246,3,40
221350032,1.5900000333786,80202,3,40
221350032,1.5900000333786,80203,3,40
221350032,1.5900000333786,80206,3,40
221350032,1.5900000333786,80209,3,40
221350032,1.5900000333786,80211,3,40
221350032,1.5900000333786,90013,3,40
221350032,1.5900000333786,90026,3,40
221350032,1.5900000333786,92101,3,40
221350032,1.5900000333786,92104,3,40
221350032,1.5900000333786,92113,3,40
221350032,1.5900000333786,92118,3,40
221350032,1.69000005722046,20001,3,40
221350032,1.69000005722046,20006,3,40
221350032,1.69000005722046,20036,3,40
221350032,1.69000005722046,20319,3,40
221350032,1.69000005722046,90077,3,40
221350032,1.69000005722046,90210,3,40
221350032,1.69000005722046,90212,3,40
221350032,1.78999996185303,92106,3,40
221350032,1.78999996185303,94104,3,40
221350032,1.78999996185303,94108,3,40
221350032,1.78999996185303,94109,3,40
221350032,1.78999996185303,94117,3,40
221350032,1.78999996185303,94123,3,40
221350043,1.5900000333786,21042,2,25
221350043,1.5900000333786,21201,2,25
221350043,1.5900000333786,21205,2,25
221350043,1.5900000333786,21209,2,25
221350043,1.5900000333786,21211,2,25
221350043,1.5900000333786,22314,2,25
221350043,1.5900000333786,60601,2,25
221350043,1.5900000333786,60603,2,25
221350043,1.5900000333786,60606,2,25
221350043,1.5900000333786,60607,2,25
221350043,1.5900000333786,60610,2,25
221350043,1.5900000333786,75202,2,25
221350043,1.5900000333786,75207,2,25
221350043,1.5900000333786,75208,2,25
221350043,1.5900000333786,75219,2,25
221350043,1.5900000333786,75246,2,25
221350043,1.5900000333786,80202,2,25
221350043,1.5900000333786,80203,2,25
221350043,1.5900000333786,80206,2,25
221350043,1.5900000333786,80209,2,25
221350043,1.5900000333786,80211,2,25
221350043,1.69000005722046,20001,2,25
221350043,1.69000005722046,20006,2,25
221350043,1.69000005722046,20036,2,25
221350043,1.69000005722046,20319,2,25
248011337,5.19000005722046,21042,5,41
248011337,5.19000005722046,21201,5,41
248011337,5.19000005722046,21205,5,41
248011337,5.19000005722046,21209,5,41
248011337,5.19000005722046,21211,5,41
248011337,5.19000005722046,22314,5,41
248011337,5.19000005722046,60601,5,41
248011337,5.19000005722046,60603,5,41
248011337,5.19000005722046,60606,5,41
248011337,5.19000005722046,60607,5,41
248011337,5.19000005722046,60610,5,41
248011337,5.19000005722046,75202,5,41
248011337,5.19000005722046,75207,5,41
248011337,5.19000005722046,75208,5,41
248011337,5.19000005722046,75219,5,41
248011337,5.19000005722046,75246,5,41
248011337,5.19000005722046,80202,5,41
248011337,5.19000005722046,80203,5,41
248011337,5.19000005722046,80206,5,41
248011337,5.19000005722046,80209,5,41
248011337,5.19000005722046,80211,5,41
248011337,5.48999977111816,20001,5,41
248011337,5.48999977111816,20006,5,41
248011337,5.48999977111816,20036,5,41
248011337,5.48999977111816,20319,5,41
248011337,5.8899998664856,98108,5,41
248011337,5.8899998664856,98122,5,41
248011337,5.8899998664856,98134,5,41
248011337,5.8899998664856,98144,5,41
248011337,5.8899998664856,98174,5,41
248011337,5.98999977111816,94104,5,41
248011337,5.98999977111816,94108,5,41
248011337,5.98999977111816,94109,5,41
248011337,5.98999977111816,94117,5,41
248011337,5.98999977111816,94123,5,41
248011337,6.28999996185303,90013,5,41
248011337,6.28999996185303,90026,5,41
248011337,6.28999996185303,90077,5,41
248011337,6.28999996185303,90210,5,41
248011337,6.28999996185303,90212,5,41
248011337,6.28999996185303,92106,5,41
248050148,1,20001,1,45
248050148,1,20006,1,45
248050148,1,20036,1,45
248050148,1,20319,1,45
248050148,1,21042,1,45
248050148,1,21201,1,45
248050148,1,21205,1,45
248050148,1,21209,1,45
248050148,1,21211,1,45
248050148,1,22314,1,45
248050148,1,60601,1,45
248050148,1,60603,1,45
248050148,1,60606,1,45
248050148,1,60607,1,45
248050148,1,60610,1,45
248050148,1,75202,1,45
248050148,1,75207,1,45
248050148,1,75208,1,45
248050148,1,75219,1,45
248050148,1,75246,1,45
248050148,1,80202,1,45
248050148,1,80203,1,45
248050148,1,80206,1,45
248050148,1,80209,1,45
248050148,1,80211,1,45
248050148,1,90013,1,45
248050148,1,90026,1,45
248050148,1,90077,1,45
248050148,1,90210,1,45
248050148,1,90212,1,45
248050148,1,92101,1,45
248050148,1,92104,1,45
248050148,1,92106,1,45
248050148,1,92113,1,45
248050148,1,92118,1,45
248050148,1,94104,1,45
248050148,1,94108,1,45
248050148,1,94109,1,45
248050148,1,94117,1,45
248050148,1,94123,1,45
248050148,1,98108,1,45
248050148,1,98122,1,45
248050148,1,98134,1,45
248050148,1,98144,1,45
248050148,1,98174,1,45
248050151,1,20001,1,40
248050151,1,20006,1,40
248050151,1,20036,1,40
248050151,1,20319,1,40
248050151,1,21042,1,40
248050151,1,21201,1,40
248050151,1,21205,1,40
248050151,1,21209,1,40
248050151,1,21211,1,40
248050151,1,22314,1,40
248050151,1,60601,1,40
248050151,1,60603,1,40
248050151,1,60606,1,40
248050151,1,60607,1,40
248050151,1,60610,1,40
248050151,1,75202,1,40
248050151,1,75207,1,40
248050151,1,75208,1,40
248050151,1,75219,1,40
248050151,1,75246,1,40
248050151,1,80202,1,40
248050151,1,80203,1,40
248050151,1,80206,1,40
248050151,1,80209,1,40
248050151,1,80211,1,40
248050151,1,90013,1,40
248050151,1,90026,1,40
248050151,1,90077,1,40
248050151,1,90210,1,40
248050151,1,90212,1,40
248050151,1,92101,1,40
248050151,1,92104,1,40
248050151,1,92106,1,40
248050151,1,92113,1,40
248050151,1,92118,1,40
248050151,1,94104,1,40
248050151,1,94108,1,40
248050151,1,94109,1,40
248050151,1,94117,1,40
248050151,1,94123,1,40
289010116,7.69000005722046,20001,1,4
289010116,7.69000005722046,20006,1,4
289010116,7.69000005722046,20036,1,4
289010116,7.69000005722046,20319,1,4
289010284,7.98999977111816,98108,3,24
289010284,7.98999977111816,98122,3,24
289010284,7.98999977111816,98134,3,24
289010284,7.98999977111816,98144,3,24
289010284,7.98999977111816,98174,3,24
289010284,8.48999977111816,90013,3,24
289010284,8.48999977111816,90026,3,24
289010284,8.48999977111816,90077,3,24
289010284,8.48999977111816,90210,3,24
289010284,8.48999977111816,90212,3,24
289010284,8.48999977111816,92101,3,24
289010284,8.48999977111816,92104,3,24
289010284,8.48999977111816,92106,3,24
289010284,8.48999977111816,92113,3,24
289010284,8.48999977111816,92118,3,24
289010284,8.98999977111816,20001,3,24
289010284,8.98999977111816,20006,3,24
289010284,8.98999977111816,20036,3,24
289010284,8.98999977111816,20319,3,24
289010284,8.98999977111816,94104,3,24
289010284,8.98999977111816,94108,3,24
289010284,8.98999977111816,94109,3,24
289010284,8.98999977111816,94117,3,24
289010284,8.98999977111816,94123,3,24
289010291,9.97000026702881,20001,1,4
289010291,9.97000026702881,20006,1,4
289010291,9.97000026702881,20036,1,4
289010291,9.97000026702881,20319,1,4
289010314,9.97000026702881,20001,4,38
289010314,9.97000026702881,20006,4,38
289010314,9.97000026702881,20036,4,38
289010314,9.97000026702881,20319,4,38
289010314,9.98999977111816,90077,4,38
289010314,9.98999977111816,90210,4,38
289010314,9.98999977111816,90212,4,38
289010314,9.98999977111816,92101,4,38
289010314,9.98999977111816,92104,4,38
289010314,9.98999977111816,92106,4,38
289010314,9.98999977111816,92113,4,38
289010314,9.98999977111816,92118,4,38
289010314,10.9899997711182,22314,4,38
289010314,10.9899997711182,60601,4,38
289010314,10.9899997711182,60603,4,38
289010314,10.9899997711182,60606,4,38
289010314,10.9899997711182,60607,4,38
289010314,10.9899997711182,60610,4,38
289010314,10.9899997711182,75202,4,38
289010314,10.9899997711182,75207,4,38
289010314,10.9899997711182,75208,4,38
289010314,10.9899997711182,75219,4,38
289010314,10.9899997711182,75246,4,38
289010314,10.9899997711182,80202,4,38
289010314,10.9899997711182,80203,4,38
289010314,10.9899997711182,80206,4,38
289010314,10.9899997711182,80209,4,38
289010314,10.9899997711182,80211,4,38
289010314,10.9899997711182,94104,4,38
289010314,10.9899997711182,94108,4,38
289010314,10.9899997711182,94109,4,38
289010314,10.9899997711182,94117,4,38
289010314,10.9899997711182,94123,4,38
289010314,13.1899995803833,98108,4,38
289010314,13.1899995803833,98122,4,38
289010314,13.1899995803833,98134,4,38
289010314,13.1899995803833,98144,4,38
289010314,13.1899995803833,98174,4,38
289010490,5.98999977111816,20001,2,8
289010490,5.98999977111816,20006,2,8
289010490,5.98999977111816,20036,2,8
289010490,5.98999977111816,20319,2,8
289010490,6.48999977111816,94104,2,8
289010490,6.48999977111816,94108,2,8
289010490,6.48999977111816,94109,2,8
289010490,6.48999977111816,94117,2,8
289010523,7.98999977111816,20001,3,40
289010523,7.98999977111816,20006,3,40
289010523,7.98999977111816,20036,3,40
289010523,7.98999977111816,20319,3,40
289010523,8.48999977111816,90013,3,40
289010523,8.48999977111816,90026,3,40
289010523,8.48999977111816,90077,3,40
289010523,8.48999977111816,90210,3,40
289010523,8.48999977111816,90212,3,40
289010523,8.48999977111816,92101,3,40
289010523,8.48999977111816,92104,3,40
289010523,8.48999977111816,92106,3,40
289010523,8.48999977111816,92113,3,40
289010523,8.48999977111816,92118,3,40
289010523,8.48999977111816,94104,3,40
289010523,8.48999977111816,94108,3,40
289010523,8.48999977111816,94109,3,40
289010523,8.48999977111816,94117,3,40
289010523,8.48999977111816,94123,3,40
289010523,8.48999977111816,98108,3,40
289010523,8.48999977111816,98122,3,40
289010523,8.48999977111816,98134,3,40
289010523,8.48999977111816,98144,3,40
289010523,8.48999977111816,98174,3,40
289010523,8.98999977111816,22314,3,40
289010523,8.98999977111816,60601,3,40
289010523,8.98999977111816,60603,3,40
289010523,8.98999977111816,60606,3,40
289010523,8.98999977111816,60607,3,40
289010523,8.98999977111816,60610,3,40
289010523,8.98999977111816,75202,3,40
289010523,8.98999977111816,75207,3,40
289010523,8.98999977111816,75208,3,40
289010523,8.98999977111816,75219,3,40
289010523,8.98999977111816,75246,3,40
289010523,8.98999977111816,80202,3,40
289010523,8.98999977111816,80203,3,40
289010523,8.98999977111816,80206,3,40
289010523,8.98999977111816,80209,3,40
289010523,8.98999977111816,80211,3,40
289010526,7.98999977111816,20001,3,24
289010526,7.98999977111816,20006,3,24
289010526,7.98999977111816,20036,3,24
289010526,7.98999977111816,20319,3,24
289010526,8.48999977111816,90077,3,24
289010526,8.48999977111816,90210,3,24
289010526,8.48999977111816,90212,3,24
289010526,8.48999977111816,92106,3,24
289010526,8.98999977111816,22314,3,24
289010526,8.98999977111816,60601,3,24
289010526,8.98999977111816,60603,3,24
289010526,8.98999977111816,60606,3,24
289010526,8.98999977111816,60607,3,24
289010526,8.98999977111816,60610,3,24
289010526,8.98999977111816,75202,3,24
289010526,8.98999977111816,75207,3,24
289010526,8.98999977111816,75208,3,24
289010526,8.98999977111816,75219,3,24
289010526,8.98999977111816,75246,3,24
289010526,8.98999977111816,80202,3,24
289010526,8.98999977111816,80203,3,24
289010526,8.98999977111816,80206,3,24
289010526,8.98999977111816,80209,3,24
289010526,8.98999977111816,80211,3,24
289011153,13.9700002670288,22314,4,31
289011153,13.9700002670288,60601,4,31
289011153,13.9700002670288,60603,4,31
289011153,13.9700002670288,60606,4,31
289011153,13.9700002670288,60607,4,31
289011153,13.9700002670288,60610,4,31
289011153,13.9700002670288,75202,4,31
289011153,13.9700002670288,75207,4,31
289011153,13.9700002670288,75208,4,31
289011153,13.9700002670288,75219,4,31
289011153,13.9700002670288,75246,4,31
289011153,13.9700002670288,80202,4,31
289011153,13.9700002670288,80203,4,31
289011153,13.9700002670288,80206,4,31
289011153,13.9700002670288,80209,4,31
289011153,13.9700002670288,80211,4,31
289011153,14.9899997711182,20001,4,31
289011153,14.9899997711182,20006,4,31
289011153,14.9899997711182,20036,4,31
289011153,14.9899997711182,20319,4,31
289011153,15.9899997711182,94108,4,31
289011153,15.9899997711182,94117,4,31
289011153,15.9899997711182,94123,4,31
289011153,19.2900009155273,90077,4,31
289011153,19.2900009155273,90210,4,31
289011153,19.2900009155273,90212,4,31
289011153,19.2900009155273,92101,4,31
289011153,19.2900009155273,92104,4,31
289011153,19.2900009155273,92106,4,31
289011153,19.2900009155273,92113,4,31
289011153,19.2900009155273,92118,4,31
289011849,18.9699993133545,98108,1,5
289011849,18.9699993133545,98122,1,5
289011849,18.9699993133545,98134,1,5
289011849,18.9699993133545,98144,1,5
289011849,18.9699993133545,98174,1,5
289012073,16.9699993133545,22314,2,21
289012073,16.9699993133545,60601,2,21
289012073,16.9699993133545,60603,2,21
289012073,16.9699993133545,60606,2,21
289012073,16.9699993133545,60607,2,21
289012073,16.9699993133545,60610,2,21
289012073,16.9699993133545,75202,2,21
289012073,16.9699993133545,75207,2,21
289012073,16.9699993133545,75208,2,21
289012073,16.9699993133545,75219,2,21
289012073,16.9699993133545,75246,2,21
289012073,16.9699993133545,80202,2,21
289012073,16.9699993133545,80203,2,21
289012073,16.9699993133545,80206,2,21
289012073,16.9699993133545,80209,2,21
289012073,16.9699993133545,80211,2,21
289012073,18.9699993133545,98108,2,21
289012073,18.9699993133545,98122,2,21
289012073,18.9699993133545,98134,2,21
289012073,18.9699993133545,98144,2,21
289012073,18.9699993133545,98174,2,21
289012847,6.98999977111816,94104,4,35
289012847,6.98999977111816,94108,4,35
289012847,6.98999977111816,94109,4,35
289012847,6.98999977111816,94117,4,35
289012847,6.98999977111816,94123,4,35
289012847,7.48999977111816,20001,4,35
289012847,7.48999977111816,20006,4,35
289012847,7.48999977111816,20036,4,35
289012847,7.48999977111816,20319,4,35
289012847,7.98999977111816,22314,4,35
289012847,7.98999977111816,60601,4,35
289012847,7.98999977111816,60603,4,35
289012847,7.98999977111816,60606,4,35
289012847,7.98999977111816,60607,4,35
289012847,7.98999977111816,60610,4,35
289012847,7.98999977111816,75202,4,35
289012847,7.98999977111816,75207,4,35
289012847,7.98999977111816,75208,4,35
289012847,7.98999977111816,75219,4,35
289012847,7.98999977111816,75246,4,35
289012847,7.98999977111816,80202,4,35
289012847,7.98999977111816,80203,4,35
289012847,7.98999977111816,80206,4,35
289012847,7.98999977111816,80209,4,35
289012847,7.98999977111816,80211,4,35
289012847,9.89000034332275,90013,4,35
289012847,9.89000034332275,90026,4,35
289012847,9.89000034332275,90077,4,35
289012847,9.89000034332275,90210,4,35
289012847,9.89000034332275,90212,4,35
289012847,9.89000034332275,92101,4,35
289012847,9.89000034332275,92104,4,35
289012847,9.89000034332275,92106,4,35
289012847,9.89000034332275,92113,4,35
289012847,9.89000034332275,92118,4,35
289013302,15.9899997711182,94104,2,15
289013302,15.9899997711182,94108,2,15
289013302,15.9899997711182,94109,2,15
289013302,15.9899997711182,94117,2,15
289013302,15.9899997711182,94123,2,15
289013302,17.5900001525879,90013,2,15
289013302,17.5900001525879,90026,2,15
289013302,17.5900001525879,90077,2,15
289013302,17.5900001525879,90210,2,15
289013302,17.5900001525879,90212,2,15
289013302,17.5900001525879,92101,2,15
289013302,17.5900001525879,92104,2,15
289013302,17.5900001525879,92106,2,15
289013302,17.5900001525879,92113,2,15
289013302,17.5900001525879,92118,2,15
294010035,1.99000000953674,20001,1,45
294010035,1.99000000953674,20006,1,45
294010035,1.99000000953674,20036,1,45
294010035,1.99000000953674,20319,1,45
294010035,1.99000000953674,21042,1,45
294010035,1.99000000953674,21201,1,45
294010035,1.99000000953674,21205,1,45
294010035,1.99000000953674,21209,1,45
294010035,1.99000000953674,21211,1,45
294010035,1.99000000953674,22314,1,45
294010035,1.99000000953674,60601,1,45
294010035,1.99000000953674,60603,1,45
294010035,1.99000000953674,60606,1,45
294010035,1.99000000953674,60607,1,45
294010035,1.99000000953674,60610,1,45
294010035,1.99000000953674,75202,1,45
294010035,1.99000000953674,75207,1,45
294010035,1.99000000953674,75208,1,45
294010035,1.99000000953674,75219,1,45
294010035,1.99000000953674,75246,1,45
294010035,1.99000000953674,80202,1,45
294010035,1.99000000953674,80203,1,45
294010035,1.99000000953674,80206,1,45
294010035,1.99000000953674,80209,1,45
294010035,1.99000000953674,80211,1,45
294010035,1.99000000953674,90013,1,45
294010035,1.99000000953674,90026,1,45
294010035,1.99000000953674,90077,1,45
294010035,1.99000000953674,90210,1,45
294010035,1.99000000953674,90212,1,45
294010035,1.99000000953674,92101,1,45
294010035,1.99000000953674,92104,1,45
294010035,1.99000000953674,92106,1,45
294010035,1.99000000953674,92113,1,45
294010035,1.99000000953674,92118,1,45
294010035,1.99000000953674,94104,1,45
294010035,1.99000000953674,94108,1,45
294010035,1.99000000953674,94109,1,45
294010035,1.99000000953674,94117,1,45
294010035,1.99000000953674,94123,1,45
294010035,1.99000000953674,98108,1,45
294010035,1.99000000953674,98122,1,45
294010035,1.99000000953674,98134,1,45
294010035,1.99000000953674,98144,1,45
294010035,1.99000000953674,98174,1,45
294010198,2.58999991416931,94123,1,1
389010060,1.99000000953674,22314,3,36
389010060,1.99000000953674,60601,3,36
389010060,1.99000000953674,60603,3,36
389010060,1.99000000953674,60606,3,36
389010060,1.99000000953674,60607,3,36
389010060,1.99000000953674,60610,3,36
389010060,1.99000000953674,75202,3,36
389010060,1.99000000953674,75207,3,36
389010060,1.99000000953674,75208,3,36
389010060,1.99000000953674,75219,3,36
389010060,1.99000000953674,75246,3,36
389010060,1.99000000953674,80202,3,36
389010060,1.99000000953674,80203,3,36
389010060,1.99000000953674,80206,3,36
389010060,1.99000000953674,80209,3,36
389010060,1.99000000953674,80211,3,36
389010060,2,90013,3,36
389010060,2,90026,3,36
389010060,2,90077,3,36
389010060,2,90210,3,36
389010060,2,90212,3,36
389010060,2,92101,3,36
389010060,2,92104,3,36
389010060,2,92106,3,36
389010060,2,92113,3,36
389010060,2,92118,3,36
389010060,2,94104,3,36
389010060,2,94108,3,36
389010060,2,94109,3,36
389010060,2,94117,3,36
389010060,2,94123,3,36
389010060,2.99000000953674,98108,3,36
389010060,2.99000000953674,98122,3,36
389010060,2.99000000953674,98134,3,36
389010060,2.99000000953674,98144,3,36
389010060,2.99000000953674,98174,3,36
389010293,9.97000026702881,20001,3,15
389010293,9.97000026702881,20006,3,15
389010293,9.97000026702881,20036,3,15
389010293,9.97000026702881,20319,3,15
389010293,9.98999977111816,90013,3,15
389010293,9.98999977111816,90026,3,15
389010293,9.98999977111816,92101,3,15
389010293,9.98999977111816,92104,3,15
389010293,9.98999977111816,92113,3,15
389010293,9.98999977111816,92118,3,15
389010293,13.1899995803833,98108,3,15
389010293,13.1899995803833,98122,3,15
389010293,13.1899995803833,98134,3,15
389010293,13.1899995803833,98144,3,15
389010293,13.1899995803833,98174,3,15
389010300,9.97000026702881,20001,4,35
389010300,9.97000026702881,20006,4,35
389010300,9.97000026702881,20036,4,35
389010300,9.97000026702881,20319,4,35
389010300,9.98999977111816,90013,4,35
389010300,9.98999977111816,90026,4,35
389010300,9.98999977111816,90077,4,35
389010300,9.98999977111816,90210,4,35
389010300,9.98999977111816,90212,4,35
389010300,9.98999977111816,92101,4,35
389010300,9.98999977111816,92104,4,35
389010300,9.98999977111816,92106,4,35
389010300,9.98999977111816,92113,4,35
389010300,9.98999977111816,92118,4,35
389010300,10.9899997711182,22314,4,35
389010300,10.9899997711182,60601,4,35
389010300,10.9899997711182,60603,4,35
389010300,10.9899997711182,60606,4,35
389010300,10.9899997711182,60607,4,35
389010300,10.9899997711182,60610,4,35
389010300,10.9899997711182,75202,4,35
389010300,10.9899997711182,75207,4,35
389010300,10.9899997711182,75208,4,35
389010300,10.9899997711182,75219,4,35
389010300,10.9899997711182,75246,4,35
389010300,10.9899997711182,80202,4,35
389010300,10.9899997711182,80203,4,35
389010300,10.9899997711182,80206,4,35
389010300,10.9899997711182,80209,4,35
389010300,10.9899997711182,80211,4,35
389010300,13.1899995803833,98108,4,35
389010300,13.1899995803833,98122,4,35
389010300,13.1899995803833,98134,4,35
389010300,13.1899995803833,98144,4,35
389010300,13.1899995803833,98174,4,35
489010864,7.98999977111816,20001,2,20
489010864,7.98999977111816,20006,2,20
489010864,7.98999977111816,20036,2,20
489010864,7.98999977111816,20319,2,20
489010864,8.98999977111816,22314,2,20
489010864,8.98999977111816,60601,2,20
489010864,8.98999977111816,60603,2,20
